timestamp,actual_load,is_ramadan,is_eid,day_of_ramadan,hour,day_of_week,month,load_lag_24h,load_lag_168h,load_rolling_mean_24h,load_rolling_std_24h,load_rolling_mean_168h,load_rolling_std_168h,temp_c,dewpoint_c,wind_speed,solar_rad
2021-09-12 17:00:00+00:00,38319.44,0,0,0,17,6,9,40641.79,39601.59,34642.96042,3227.402788,39168.48149,4774.305311,23.32022,11.570648,1.021374,0.0
2021-09-12 18:00:00+00:00,37165.57,0,0,0,18,6,9,39599.62,38746.74,34546.19583,3070.73696,39160.84964,4774.633593,22.935883,11.886566,1.0794277,0.0
2021-09-12 19:00:00+00:00,36219.64,0,0,0,19,6,9,38312.13,37682.6,34444.77708,2933.716687,39151.43792,4777.012575,20.815094,12.185364,1.178893,0.0
2021-09-12 20:00:00+00:00,34617.83,0,0,0,20,6,9,36627.88,36073.36,34357.59,2843.491688,39142.72982,4781.037908,19.724854,12.2308655,1.1804383,0.0
2021-09-12 21:00:00+00:00,33226.52,0,0,0,21,6,9,34650.5,34455.15,34273.83792,2803.029393,39134.06595,4787.947129,19.292236,12.052399,1.1192505,0.0
2021-09-12 22:00:00+00:00,31954.96,0,0,0,22,6,9,33249.73,33087.0,34214.50542,2809.772612,39126.75268,4796.068098,18.193298,12.032623,0.99443716,0.0
2021-09-12 23:00:00+00:00,31207.1,0,0,0,23,6,9,31986.31,32261.8,34160.55667,2841.354635,39120.01435,4805.390764,17.76416,12.0546875,0.93928224,0.0
2021-09-13 00:00:00+00:00,30531.2,0,0,0,0,0,9,31188.55,31623.96,34128.08958,2871.570323,39113.73637,4815.083471,17.435211,12.027985,0.8888481,0.0
2021-09-13 01:00:00+00:00,30258.35,0,0,0,1,0,9,30854.55,31451.97,34100.7,2903.781552,39107.23185,4825.987465,17.121704,12.089935,1.0527035,0.0
2021-09-13 02:00:00+00:00,30477.18,0,0,0,2,0,9,30533.47,31641.63,34075.85833,2935.140475,39100.12696,4838.188335,16.588013,12.02298,1.1361668,0.0
2021-09-13 03:00:00+00:00,30564.82,0,0,0,3,0,9,29122.37,31521.72,34073.51292,2938.115187,39093.19571,4849.757725,17.112274,12.472656,1.2538513,1.3333334
2021-09-13 04:00:00+00:00,32786.63,0,0,0,4,0,9,29078.2,33604.75,34133.615,2845.732084,39087.49988,4859.255966,17.147705,12.513245,1.2653692,40365.33
2021-09-13 05:00:00+00:00,38592.11,0,0,0,5,0,9,30578.68,39685.91,34288.13292,2653.484371,39082.63012,4865.189793,19.646973,13.318237,1.4625424,345664.0
2021-09-13 06:00:00+00:00,41783.89,0,0,0,6,0,9,33126.47,43143.14,34622.02583,2670.540365,39076.1194,4865.109509,20.46347,13.481873,1.7725058,553890.6
2021-09-13 07:00:00+00:00,42905.94,0,0,0,7,0,9,34948.27,44761.14,34982.75167,3021.399981,39068.02863,4859.43239,21.918457,13.551544,1.7328176,607973.25
2021-09-13 08:00:00+00:00,44029.69,0,0,0,8,0,9,36003.81,45740.56,35314.32125,3426.881796,39056.98577,4848.513228,24.151123,13.219086,1.4463081,466827.97
2021-09-13 09:00:00+00:00,42801.38,0,0,0,9,0,9,35921.61,44602.56,35648.73292,3861.173753,39046.80202,4836.172118,25.150208,12.812256,1.208525,370347.38
2021-09-13 10:00:00+00:00,43748.69,0,0,0,10,0,9,36382.71,45422.76,35935.39,4128.443263,39036.08071,4825.767132,26.354767,12.326508,1.3067018,226096.0
2021-09-13 11:00:00+00:00,44533.94,0,0,0,11,0,9,36507.3,46221.9,36242.30583,4426.20572,39026.11601,4814.214903,26.61322,12.294739,1.1238908,35132.0
2021-09-13 12:00:00+00:00,44240.66,0,0,0,12,0,9,36145.72,45949.71,36576.74917,4739.27325,39016.06863,4800.850059,26.634216,12.270721,1.244337,0.0
2021-09-13 13:00:00+00:00,44029.14,0,0,0,13,0,9,35887.92,45603.78,36914.03833,4988.751518,39005.89571,4787.862975,26.263306,12.513519,1.502565,0.0
2021-09-13 14:00:00+00:00,43156.62,0,0,0,14,0,9,35754.03,44359.25,37253.25583,5188.724681,38996.52286,4776.396977,25.941406,12.465118,1.8374352,0.0
2021-09-13 15:00:00+00:00,42059.27,0,0,0,15,0,9,36347.21,42690.8,37561.69708,5314.232875,38989.36435,4769.207384,24.642181,12.699921,1.9938815,0.0
2021-09-13 16:00:00+00:00,42852.22,0,0,0,16,0,9,37982.22,43625.66,37799.69958,5384.91586,38985.60524,4766.520559,23.939423,13.018036,1.6838692,0.0
2021-09-13 17:00:00+00:00,42283.96,0,0,0,17,0,9,38319.44,43565.23,38002.61625,5482.956904,38981.00143,4762.383786,22.61911,13.42981,1.4752439,0.0
2021-09-13 18:00:00+00:00,41012.92,0,0,0,18,0,9,37165.57,42433.78,38167.80458,5552.200551,38973.37482,4756.0202,21.40921,13.700043,1.2660019,0.0
2021-09-13 19:00:00+00:00,39700.37,0,0,0,19,0,9,36219.64,41112.06,38328.11083,5577.489171,38964.91732,4751.090592,21.137054,13.75882,1.0653607,0.0
2021-09-13 20:00:00+00:00,37877.54,0,0,0,20,0,9,34617.83,39165.38,38473.14125,5565.520795,38956.5144,4748.518035,20.279572,13.617157,1.1141487,0.0
2021-09-13 21:00:00+00:00,35849.34,0,0,0,21,0,9,33226.52,37332.01,38608.9625,5506.81032,38948.84869,4749.218289,19.774017,13.592712,1.2251415,0.0
2021-09-13 22:00:00+00:00,34327.42,0,0,0,22,0,9,31954.96,35846.95,38718.24667,5420.702161,38940.02327,4753.616411,18.820923,13.276947,1.1468874,0.0
2021-09-13 23:00:00+00:00,33552.19,0,0,0,23,0,9,31207.1,34753.91,38817.09917,5312.557162,38930.97845,4760.976843,18.453094,13.213104,1.1921505,0.0
2021-09-14 00:00:00+00:00,32978.63,0,0,0,0,1,9,30531.2,33990.71,38914.81125,5186.575902,38923.82536,4768.187526,18.19107,13.193817,1.2836565,0.0
2021-09-14 01:00:00+00:00,32672.96,0,0,0,1,1,9,30258.35,33667.58,39016.7875,5036.461969,38917.80107,4775.091857,17.803955,13.0807495,1.3173321,0.0
2021-09-14 02:00:00+00:00,32719.75,0,0,0,2,1,9,30477.18,33675.39,39117.39625,4875.438977,38911.88071,4782.251496,17.215881,12.957886,1.3302263,0.0
2021-09-14 03:00:00+00:00,32492.17,0,0,0,3,1,9,30564.82,33328.72,39210.83667,4721.71125,38906.19238,4789.080904,17.68338,13.373535,1.304343,1.3333334
2021-09-14 04:00:00+00:00,34321.23,0,0,0,4,1,9,32786.63,35260.42,39291.14292,4582.60849,38901.21292,4795.345633,18.696106,13.788086,1.4419955,39344.668
2021-09-14 05:00:00+00:00,39316.32,0,0,0,5,1,9,38592.11,40577.88,39355.08458,4497.826212,38895.6225,4800.160524,20.085602,14.010437,1.7314148,350116.7
2021-09-14 06:00:00+00:00,41970.25,0,0,0,6,1,9,41783.89,43327.2,39385.26,4494.913326,38888.11321,4798.499565,20.65155,14.066132,1.9710752,550362.06
2021-09-14 07:00:00+00:00,43266.57,0,0,0,7,1,9,42905.94,44649.07,39393.025,4499.395872,38880.03613,4792.120525,22.220062,13.999725,2.1012523,625059.94
2021-09-14 08:00:00+00:00,44201.64,0,0,0,8,1,9,44029.69,45428.04,39408.05125,4512.221636,38871.80696,4783.333431,24.035217,13.789978,2.106171,537128.0
2021-09-14 09:00:00+00:00,42736.72,0,0,0,9,1,9,42801.38,43837.91,39415.21583,4520.008804,38864.50696,4774.194932,24.634369,13.592926,1.991109,231634.67
2021-09-14 10:00:00+00:00,43247.25,0,0,0,10,1,9,43748.69,44529.69,39412.52167,4517.921504,38857.95226,4768.077858,25.981964,13.2948,2.0138571,236168.02
2021-09-14 11:00:00+00:00,44452.36,0,0,0,11,1,9,44533.94,45519.19,39391.62833,4498.112876,38850.31869,4759.962848,26.367981,13.066406,1.8686138,41819.332
2021-09-14 12:00:00+00:00,43909.9,0,0,0,12,1,9,44240.66,45066.47,39388.22917,4494.086964,38843.96851,4751.717233,26.317444,12.933136,1.6929116,2982.0
2021-09-14 13:00:00+00:00,43417.83,0,0,0,13,1,9,44029.14,45003.03,39374.4475,4479.041384,38837.08417,4743.478699,26.14975,12.988007,1.8316005,0.0
2021-09-14 14:00:00+00:00,42675.08,0,0,0,14,1,9,43156.62,44061.81,39348.97625,4453.08334,38827.64845,4732.704373,25.414948,13.43808,2.0020409,0.0
2021-09-14 15:00:00+00:00,41337.11,0,0,0,15,1,9,42059.27,42474.91,39328.91208,4436.234361,38819.39411,4724.723342,24.512268,13.487305,2.1403482,0.0
2021-09-14 16:00:00+00:00,42242.41,0,0,0,16,1,9,42852.22,43591.94,39298.82208,4419.326659,38812.62149,4720.265376,23.637024,14.130829,1.8827717,0.0
2021-09-14 17:00:00+00:00,41541.15,0,0,0,17,1,9,42283.96,43546.68,39273.41333,4399.717803,38804.58857,4713.226322,21.969269,14.306305,1.6769044,0.0
2021-09-14 18:00:00+00:00,40360.02,0,0,0,18,1,9,41012.92,42092.05,39242.46292,4380.188269,38792.65089,4703.67374,20.562164,14.146698,1.5975757,0.0
2021-09-14 19:00:00+00:00,38762.72,0,0,0,19,1,9,39700.37,41178.77,39215.25875,4370.731643,38782.34119,4698.293769,20.390137,14.272247,1.4924911,0.0
2021-09-14 20:00:00+00:00,36948.51,0,0,0,20,1,9,37877.54,39197.13,39176.19,4370.397519,38767.95994,4694.610755,19.939667,14.55011,1.4639215,0.0
2021-09-14 21:00:00+00:00,35507.32,0,0,0,21,1,9,35849.34,37120.33,39137.48042,4386.484761,38754.5753,4696.584902,19.708649,14.573822,1.4733833,0.0
2021-09-14 22:00:00+00:00,34197.87,0,0,0,22,1,9,34327.42,35905.45,39123.22958,4398.171755,38744.97405,4701.591876,18.926178,14.692444,1.3522717,0.0
2021-09-14 23:00:00+00:00,33142.91,0,0,0,23,1,9,33552.19,34783.18,39117.83167,4404.388711,38734.80988,4709.606218,18.840088,14.765106,1.2940576,0.0
2021-09-15 00:00:00+00:00,32590.63,0,0,0,0,2,9,32978.63,34234.61,39100.77833,4427.606382,38725.04637,4719.537176,18.803375,14.791473,1.3416662,0.0
2021-09-15 01:00:00+00:00,32262.67,0,0,0,1,2,9,32672.96,33729.12,39084.61167,4451.575778,38715.26077,4730.594879,18.201447,14.923431,1.411906,0.0
2021-09-15 02:00:00+00:00,32487.6,0,0,0,2,2,9,32719.75,33725.22,39067.51625,4477.97856,38706.5319,4741.191447,17.840027,14.863434,1.4051266,0.0
2021-09-15 03:00:00+00:00,32390.09,0,0,0,3,2,9,32492.17,33310.61,39057.84333,4492.513732,38699.16512,4749.931116,18.85675,15.336487,1.3865348,0.0
2021-09-15 04:00:00+00:00,34190.07,0,0,0,4,2,9,34321.23,35354.67,39053.59,4499.043694,38693.68583,4756.710404,18.949585,15.347595,1.3987092,32402.0
2021-09-15 05:00:00+00:00,39333.24,0,0,0,5,2,9,39316.32,40506.35,39048.125,4505.117595,38686.75369,4762.450767,19.54898,15.463959,1.4392222,266633.3
2021-09-15 06:00:00+00:00,42076.72,0,0,0,6,2,9,41970.25,43570.46,39048.83,4505.162713,38679.77089,4760.626533,19.988953,15.380768,1.6506177,480475.97
2021-09-15 07:00:00+00:00,43008.97,0,0,0,7,2,9,43266.57,44487.58,39053.26625,4508.215907,38670.87958,4752.826134,21.0831,15.396576,1.632055,393440.66
2021-09-15 08:00:00+00:00,43736.58,0,0,0,8,2,9,44201.64,45572.46,39042.53292,4498.043749,38662.07833,4743.349903,22.115845,15.04718,1.5651726,402684.0
2021-09-15 09:00:00+00:00,42270.25,0,0,0,9,2,9,42736.72,44145.32,39023.15542,4475.798809,38651.15048,4729.428594,22.583588,14.711487,1.5077275,128322.664
2021-09-15 10:00:00+00:00,42955.04,0,0,0,10,2,9,43247.25,44856.86,39003.71917,4459.956226,38639.98935,4718.585175,23.962616,14.346008,1.3374773,267279.34
2021-09-15 11:00:00+00:00,44043.58,0,0,0,11,2,9,44452.36,45845.25,38991.54375,4448.251459,38628.66899,4705.8451,24.156555,14.234467,1.3298508,33655.336
2021-09-15 12:00:00+00:00,43599.93,0,0,0,12,2,9,43909.9,45579.72,38974.51125,4427.165339,38617.94476,4691.331184,24.135132,14.004944,1.645829,7016.6665
2021-09-15 13:00:00+00:00,43101.67,0,0,0,13,2,9,43417.83,45246.72,38961.59583,4412.569352,38606.1603,4676.200908,23.083893,13.505951,1.6974437,0.0
2021-09-15 14:00:00+00:00,42290.86,0,0,0,14,2,9,42675.08,44173.71,38948.4225,4399.138735,38593.39214,4660.863917,22.42163,13.747894,1.7685966,0.0
2021-09-15 15:00:00+00:00,40863.55,0,0,0,15,2,9,41337.11,42931.69,38932.41333,4385.665674,38582.1847,4649.615385,21.907898,14.039978,1.7025595,0.0
2021-09-15 16:00:00+00:00,41757.26,0,0,0,16,2,9,42242.41,43768.53,38912.68167,4375.429603,38569.87435,4640.760023,21.475342,14.375824,1.3209395,0.0
2021-09-15 17:00:00+00:00,41015.2,0,0,0,17,2,9,41541.15,43815.13,38892.46708,4360.472476,38557.9025,4629.850089,20.411377,14.390045,0.91764003,0.0
2021-09-15 18:00:00+00:00,39812.64,0,0,0,18,2,9,40360.02,42469.4,38870.5525,4347.885607,38541.23625,4615.830405,19.838776,14.566864,0.93951637,0.0
2021-09-15 19:00:00+00:00,38339.44,0,0,0,19,2,9,38762.72,41157.41,38847.745,4341.163157,38525.4222,4606.834071,19.274689,14.51059,1.1767628,0.0
2021-09-15 20:00:00+00:00,36404.27,0,0,0,20,2,9,36948.51,38905.29,38830.10833,4342.383253,38508.64857,4602.321485,18.856049,14.513458,1.3947428,0.0
2021-09-15 21:00:00+00:00,34676.53,0,0,0,21,2,9,35507.32,36886.96,38807.43167,4354.041906,38493.76155,4605.074967,18.590363,14.527863,1.5110737,0.0
2021-09-15 22:00:00+00:00,33507.17,0,0,0,22,2,9,34197.87,35898.48,38772.81542,4384.614969,38480.60423,4612.844501,18.156952,14.355408,1.4628053,0.0
2021-09-15 23:00:00+00:00,32632.72,0,0,0,23,2,9,33142.91,34718.44,38744.03625,4418.08798,38466.37024,4624.534602,18.077637,14.257477,1.0630221,0.0
2021-09-16 00:00:00+00:00,31881.54,0,0,0,0,3,9,32590.63,34249.62,38722.77833,4447.340473,38453.95524,4637.438179,17.994629,14.111847,0.89933574,0.0
2021-09-16 01:00:00+00:00,31500.99,0,0,0,1,3,9,32262.67,33790.25,38693.23292,4491.98129,38439.85952,4653.863835,17.830719,13.96048,0.8887279,0.0
2021-09-16 02:00:00+00:00,31860.55,0,0,0,2,3,9,32487.6,33959.41,38661.49625,4541.80414,38426.23298,4670.879825,17.733582,14.032806,0.9895779,0.0
2021-09-16 03:00:00+00:00,31868.21,0,0,0,3,3,9,32390.09,33495.55,38635.36917,4580.502837,38413.73976,4685.682247,17.959259,14.283447,1.0394094,0.0
2021-09-16 04:00:00+00:00,33603.36,0,0,0,4,3,9,34190.07,35410.08,38613.62417,4612.566609,38404.05321,4697.577304,17.846283,14.343445,0.9416464,27223.336
2021-09-16 05:00:00+00:00,38703.5,0,0,0,5,3,9,39333.24,40819.65,38589.17792,4638.512221,38393.29893,4706.532078,18.481476,14.548462,1.1234835,251776.66
2021-09-16 06:00:00+00:00,41657.03,0,0,0,6,3,9,42076.72,43438.7,38562.93875,4635.900628,38380.7028,4702.829809,19.745148,14.889709,0.99101174,495602.7
2021-09-16 07:00:00+00:00,42850.97,0,0,0,7,3,9,43008.97,44593.29,38545.45167,4622.843184,38370.09762,4693.35475,20.248932,14.861145,0.9009642,450241.3
2021-09-16 08:00:00+00:00,43736.64,0,0,0,8,3,9,43736.58,45631.69,38538.86833,4616.318274,38359.72667,4681.43082,21.672852,14.743256,0.97417015,421212.0
2021-09-16 09:00:00+00:00,41790.89,0,0,0,9,3,9,42270.25,44095.35,38538.87083,4616.321212,38348.44661,4666.06173,22.280914,14.442902,1.245088,336597.34
2021-09-16 10:00:00+00:00,42807.02,0,0,0,10,3,9,42955.04,44843.12,38518.8975,4600.484658,38334.72958,4652.433503,23.355927,14.118378,1.2789634,284595.3
2021-09-16 11:00:00+00:00,43721.18,0,0,0,11,3,9,44043.58,45849.53,38512.73,4594.374066,38322.60994,4638.007213,23.612244,14.027222,1.8411496,42266.668
2021-09-16 12:00:00+00:00,43198.21,0,0,0,12,3,9,43599.93,45623.86,38499.29667,4577.941435,38309.94119,4620.196869,23.658722,13.60376,1.9124722,33292.664
2021-09-16 13:00:00+00:00,42984.97,0,0,0,13,3,9,43101.67,45434.86,38482.55833,4559.177086,38295.5028,4600.953645,23.603241,13.671112,1.6805841,1272.0
2021-09-16 14:00:00+00:00,41911.25,0,0,0,14,3,9,42290.86,44689.02,38477.69583,4554.095872,38280.92012,4582.033573,23.328796,13.630615,1.6086019,0.0
2021-09-16 15:00:00+00:00,40749.31,0,0,0,15,3,9,40863.55,43275.28,38461.87875,4540.916498,38264.38577,4563.746695,22.986542,13.582764,1.6398977,0.0
2021-09-16 16:00:00+00:00,41479.72,0,0,0,16,3,9,41757.26,43919.91,38457.11875,4538.348646,38249.35024,4551.283111,22.121124,13.781036,1.3785439,0.0
2021-09-16 17:00:00+00:00,41426.13,0,0,0,17,3,9,41015.2,43728.47,38445.55458,4529.919715,38234.8253,4536.948984,20.658875,13.81958,1.3961844,0.0
2021-09-16 18:00:00+00:00,40156.81,0,0,0,18,3,9,39812.64,42409.49,38462.67667,4540.818193,38221.12089,4523.713339,19.466766,13.441956,1.3136752,0.0
2021-09-16 19:00:00+00:00,38656.54,0,0,0,19,3,9,38339.44,41025.44,38477.01708,4545.807614,38207.71208,4514.553517,19.208923,13.4375,1.0581824,0.0
2021-09-16 20:00:00+00:00,36355.35,0,0,0,20,3,9,36404.27,38981.75,38490.22958,4545.851187,38193.61149,4509.396551,18.521667,13.222473,0.7924903,0.0
2021-09-16 21:00:00+00:00,34420.55,0,0,0,21,3,9,34676.53,37297.49,38488.19125,4546.838046,38177.97815,4511.20013,18.141296,13.040497,0.5512018,0.0
2021-09-16 22:00:00+00:00,33050.48,0,0,0,22,3,9,33507.17,35931.39,38477.52542,4556.458134,38160.85351,4520.014364,17.27594,12.464264,0.2806958,0.0
2021-09-16 23:00:00+00:00,32128.64,0,0,0,23,3,9,32632.72,34907.04,38458.49667,4579.015678,38143.70524,4533.966613,16.880249,12.240814,0.109164394,0.0
2021-09-17 00:00:00+00:00,31344.94,0,0,0,0,4,9,31881.54,34110.43,38437.49333,4607.964134,38127.16714,4550.879069,16.495178,12.068756,0.1836527,0.0
2021-09-17 01:00:00+00:00,31058.82,0,0,0,1,4,9,31500.99,33965.09,38415.135,4642.331034,38110.70589,4570.454749,16.263306,11.918549,0.1809033,0.0
2021-09-17 02:00:00+00:00,31234.04,0,0,0,2,4,9,31860.55,33774.7,38396.71125,4671.748038,38093.40667,4591.690713,15.593506,11.679718,0.10079621,0.0
2021-09-17 03:00:00+00:00,31228.45,0,0,0,3,4,9,31868.21,33344.59,38370.60667,4711.440214,38078.28369,4610.146583,16.09079,11.87561,0.14284176,0.0
2021-09-17 04:00:00+00:00,32875.12,0,0,0,4,4,9,33603.36,35064.26,38343.95,4751.469201,38065.68762,4626.021243,15.989044,11.769836,0.11594354,30641.332
2021-09-17 05:00:00+00:00,38065.66,0,0,0,5,4,9,38703.5,39880.72,38313.60667,4785.264433,38052.65702,4637.595013,17.964142,12.148407,0.1694956,346420.7
2021-09-17 06:00:00+00:00,40732.82,0,0,0,6,4,9,41657.03,42821.12,38287.03,4784.776084,38041.8531,4635.424493,20.121307,11.611298,0.18286434,608760.7
2021-09-17 07:00:00+00:00,41848.13,0,0,0,7,4,9,42850.97,43928.2,38248.52125,4760.130106,38029.42274,4625.320646,21.3331,11.085175,0.19766925,645867.3
2021-09-17 08:00:00+00:00,42666.62,0,0,0,8,4,9,43736.64,44440.35,38206.73625,4722.223286,38017.04137,4612.20128,22.714783,10.707123,0.32199758,490807.3
2021-09-17 09:00:00+00:00,40907.97,0,0,0,9,4,9,41790.89,42960.13,38162.15208,4672.533319,38006.48345,4599.421904,23.407135,10.529449,0.2574088,342102.66
2021-09-17 10:00:00+00:00,40492.29,0,0,0,10,4,9,42807.02,42750.51,38125.36375,4646.122044,37994.26821,4588.90018,24.348816,10.454987,0.3266698,183806.0
2021-09-17 11:00:00+00:00,42832.24,0,0,0,11,4,9,43721.18,44561.77,38028.91667,4568.081782,37980.82643,4578.179654,24.830902,10.4039,0.40500084,970.6666
2021-09-17 12:00:00+00:00,42242.57,0,0,0,12,4,9,43198.21,44451.97,37991.8775,4523.30518,37970.53161,4565.218888,25.02826,10.600342,0.55681115,10023.333
2021-09-17 13:00:00+00:00,41903.07,0,0,0,13,4,9,42984.97,44341.78,37952.05917,4479.475421,37957.38042,4549.591372,25.041626,10.917328,0.85932606,213.33334
2021-09-17 14:00:00+00:00,41204.9,0,0,0,14,4,9,41911.25,43226.18,37906.98,4431.814944,37942.86429,4532.959169,24.701141,11.104279,0.8257999,0.0
2021-09-17 15:00:00+00:00,40193.99,0,0,0,15,4,9,40749.31,41798.11,37877.54875,4406.338983,37930.83286,4521.520184,24.234009,11.321899,0.6963973,0.0
2021-09-17 16:00:00+00:00,40997.56,0,0,0,16,4,9,41479.72,42693.88,37854.41042,4392.038115,37921.28452,4514.993589,23.242096,11.359467,0.65606445,0.0
2021-09-17 17:00:00+00:00,40283.15,0,0,0,17,4,9,41426.13,42396.1,37834.32042,4375.807035,37911.18738,4506.144563,20.992432,11.876068,0.6657323,0.0
2021-09-17 18:00:00+00:00,38888.37,0,0,0,18,4,9,40156.81,40933.95,37786.69625,4341.09805,37898.6103,4496.490164,19.31546,11.657532,0.55318975,0.0
2021-09-17 19:00:00+00:00,37709.5,0,0,0,19,4,9,38656.54,39914.49,37733.84458,4318.651406,37886.43423,4490.987785,19.421753,11.562775,0.5485801,0.0
2021-09-17 20:00:00+00:00,35927.5,0,0,0,20,4,9,36355.35,38052.24,37694.38458,4314.178368,37873.30929,4488.2465,18.831879,11.484222,0.5662208,0.0
2021-09-17 21:00:00+00:00,34105.33,0,0,0,21,4,9,34420.55,36260.46,37676.5575,4320.830964,37860.66202,4490.732203,18.238983,11.315674,0.5394015,0.0
2021-09-17 22:00:00+00:00,33001.93,0,0,0,22,4,9,33050.48,35107.87,37663.42333,4331.624285,37847.83387,4498.402291,17.476074,11.176178,0.7670522,0.0
2021-09-17 23:00:00+00:00,31911.98,0,0,0,23,4,9,32128.64,33906.22,37661.40042,4333.882994,37835.29851,4509.004998,17.180756,11.098419,0.73821455,0.0
2021-09-18 00:00:00+00:00,31214.09,0,0,0,0,5,9,31344.94,33085.86,37652.37292,4346.117222,37823.42804,4522.016948,17.072418,10.976105,0.7265837,0.0
2021-09-18 01:00:00+00:00,30870.15,0,0,0,1,5,9,31058.82,32498.35,37646.92083,4354.447833,37812.28655,4536.043522,16.770111,10.87085,0.80934453,0.0
2021-09-18 02:00:00+00:00,30935.73,0,0,0,2,5,9,31234.04,32480.87,37639.05958,4367.010885,37802.59488,4549.185574,16.442535,10.591766,0.8406881,0.0
2021-09-18 03:00:00+00:00,30632.84,0,0,0,3,5,9,31228.45,31874.57,37626.63,4386.415182,37793.39762,4561.554254,16.880676,10.768829,0.8523141,0.0
2021-09-18 04:00:00+00:00,31340.66,0,0,0,4,5,9,32875.12,32646.88,37601.81292,4425.697132,37786.00637,4572.195768,16.935455,10.716827,0.8027215,33365.332
2021-09-18 05:00:00+00:00,35531.68,0,0,0,5,5,9,38065.66,36816.35,37537.87708,4507.281984,37778.23125,4582.087224,19.052155,11.3750305,0.8676436,360191.3
2021-09-18 06:00:00+00:00,38372.63,0,0,0,6,5,9,40732.82,39860.24,37432.29458,4524.029169,37770.5844,4584.773255,20.636047,11.355408,0.87216425,645205.4
2021-09-18 07:00:00+00:00,39896.12,0,0,0,7,5,9,41848.13,41679.44,37333.95333,4474.546258,37761.72958,4582.149023,22.357025,11.4184265,1.0337802,653229.4
2021-09-18 08:00:00+00:00,40995.59,0,0,0,8,5,9,42666.62,42461.23,37252.61958,4406.142549,37751.11458,4575.079079,24.528503,11.503845,1.4672177,557361.4
2021-09-18 09:00:00+00:00,40083.21,0,0,0,9,5,9,40907.97,41713.42,37182.99333,4329.405015,37742.39054,4567.434754,25.771332,11.4552,2.0780036,364699.3
2021-09-18 10:00:00+00:00,40388.38,0,0,0,10,5,9,40492.29,42110.29,37148.62833,4301.73707,37732.6869,4560.674391,26.971588,11.72348,2.291094,152040.02
2021-09-18 11:00:00+00:00,40629.25,0,0,0,11,5,9,42832.24,42094.37,37144.29875,4298.276345,37722.43744,4552.705354,27.623718,11.848053,2.5079722,1204.0
2021-09-18 12:00:00+00:00,39915.38,0,0,0,12,5,9,42242.57,41418.02,37052.5075,4193.779678,37713.71649,4545.67837,28.03714,12.00415,2.5743432,1550.0
2021-09-18 13:00:00+00:00,39170.47,0,0,0,13,5,9,41903.07,40813.54,36955.54125,4094.284219,37704.7722,4539.820524,28.086792,12.18631,2.4299603,0.0
2021-09-18 14:00:00+00:00,38460.43,0,0,0,14,5,9,41204.9,40033.5,36841.68292,3987.314092,37694.99202,4534.850292,27.270233,12.525909,2.1913085,0.0
2021-09-18 15:00:00+00:00,38500.11,0,0,0,15,5,9,40193.99,39658.06,36727.33,3895.026567,37685.62851,4531.615728,26.766266,12.785522,1.5265483,0.0
2021-09-18 16:00:00+00:00,39683.7,0,0,0,16,5,9,40997.56,41071.19,36656.75167,3844.498052,37678.73595,4529.47782,25.609161,13.07962,0.97224957,0.0
2021-09-18 17:00:00+00:00,39052.64,0,0,0,17,5,9,40283.15,40641.79,36602.0075,3788.952329,37670.47708,4524.517346,23.684814,13.345245,0.6945361,0.0
2021-09-18 18:00:00+00:00,37799.69,0,0,0,18,5,9,38888.37,39599.62,36550.73625,3745.045272,37661.01786,4519.927001,22.698547,13.56839,0.80890495,0.0
2021-09-18 19:00:00+00:00,36367.47,0,0,0,19,5,9,37709.5,38312.13,36505.37458,3722.022263,37650.30399,4517.436852,22.077118,13.630096,1.1109068,0.0
