timestamp,temp_c,dewpoint_c,wind_speed,solar_rad
2018-01-16 00:00:00+00:00,2.5942383,-0.15319824,0.850905,0.0
2018-01-16 01:00:00+00:00,2.5534973,-0.11999512,0.93394744,0.0
2018-01-16 02:00:00+00:00,2.3972778,-0.17114258,1.1017638,0.0
2018-01-16 03:00:00+00:00,2.5883179,-0.21798706,1.0118874,0.0
2018-01-16 04:00:00+00:00,2.6896667,-0.19992065,1.0801771,0.0
2018-01-16 05:00:00+00:00,2.9031067,-0.100128174,1.2815284,1884.6666
2018-01-16 06:00:00+00:00,3.3232727,0.18881226,1.4353039,110448.0
2018-01-16 07:00:00+00:00,4.17688,0.7144165,1.7758813,328773.34
2018-01-16 08:00:00+00:00,5.7306824,1.2783508,1.9516418,344146.66
2018-01-16 09:00:00+00:00,6.5212097,1.5776672,2.1988378,286948.7
2018-01-16 10:00:00+00:00,7.2018127,1.9757996,2.2813957,113786.0
2018-01-16 11:00:00+00:00,7.5536804,2.275238,2.4587953,52214.0
2018-01-16 12:00:00+00:00,7.8651123,2.398529,2.6174934,60518.0
2018-01-16 13:00:00+00:00,7.93869,2.6637268,2.2292297,0.0
2018-01-16 14:00:00+00:00,7.5563965,3.3738403,1.7085629,0.0
2018-01-16 15:00:00+00:00,7.110443,3.429596,1.3826653,0.0
2018-01-16 16:00:00+00:00,6.6295776,3.2505493,1.1521375,0.0
2018-01-16 17:00:00+00:00,6.2076416,3.2133484,1.1861169,0.0
2018-01-16 18:00:00+00:00,5.852783,3.1010132,1.329645,0.0
2018-01-16 19:00:00+00:00,5.7966003,2.958191,1.5070066,0.0
2018-01-16 20:00:00+00:00,5.40921,2.9164124,1.581022,0.0
2018-01-16 21:00:00+00:00,5.0907288,2.7853394,1.6521419,0.0
2018-01-16 22:00:00+00:00,4.9186707,2.6131287,1.5929595,0.0
2018-01-16 23:00:00+00:00,4.840393,2.6046448,1.6780722,0.0
2018-01-17 00:00:00+00:00,4.836914,2.6272888,1.7510749,0.0
2018-01-17 01:00:00+00:00,4.940216,2.6649475,1.7981659,0.0
2018-01-17 02:00:00+00:00,4.8563538,2.6888733,1.7752459,0.0
2018-01-17 03:00:00+00:00,5.039215,2.782898,1.7701197,0.0
2018-01-17 04:00:00+00:00,5.018799,2.8285522,1.7395921,0.0
2018-01-17 05:00:00+00:00,5.005249,2.7952576,1.7721652,1549.3333
2018-01-17 06:00:00+00:00,5.132965,2.98172,1.8675898,89843.99
2018-01-17 07:00:00+00:00,5.667511,3.4309082,1.9960445,296654.7
2018-01-17 08:00:00+00:00,7.5286865,4.530487,2.1075022,411429.3
2018-01-17 09:00:00+00:00,8.30658,4.7951965,2.4653137,306440.03
2018-01-17 10:00:00+00:00,9.182037,5.1073303,2.7361426,231620.0
2018-01-17 11:00:00+00:00,9.652771,5.2815247,3.0213637,75464.664
2018-01-17 12:00:00+00:00,9.841003,5.264221,2.960272,10206.666
2018-01-17 13:00:00+00:00,10.050659,5.3490295,2.8388965,0.0
2018-01-17 14:00:00+00:00,9.699554,5.134613,2.5467763,0.0
2018-01-17 15:00:00+00:00,9.274353,4.8223877,2.3837986,0.0
2018-01-17 16:00:00+00:00,9.054138,4.6942444,2.4538054,0.0
2018-01-17 17:00:00+00:00,8.59967,4.582672,2.5151627,0.0
2018-01-17 18:00:00+00:00,8.554382,4.5863647,2.65917,0.0
2018-01-17 19:00:00+00:00,8.4711,4.5499573,2.7371452,0.0
2018-01-17 20:00:00+00:00,8.499054,4.7794495,2.8805537,0.0
2018-01-17 21:00:00+00:00,8.125092,4.752411,3.050886,0.0
2018-01-17 22:00:00+00:00,8.265076,5.101532,2.8516243,0.0
2018-01-17 23:00:00+00:00,8.214844,5.199524,3.0273552,0.0
2018-01-18 00:00:00+00:00,8.313812,5.3671265,3.1924734,0.0
2018-01-18 01:00:00+00:00,8.527191,5.5483093,3.1737177,0.0
2018-01-18 02:00:00+00:00,8.234833,5.613861,3.3672261,0.0
2018-01-18 03:00:00+00:00,8.101196,5.6044617,3.4130898,0.0
2018-01-18 04:00:00+00:00,7.6878967,5.397339,2.959726,0.0
2018-01-18 05:00:00+00:00,7.000305,4.874359,1.945342,734.6667
2018-01-18 06:00:00+00:00,6.6882324,4.5086975,1.6720153,46465.332
2018-01-18 07:00:00+00:00,6.6298523,4.3476562,2.2028666,162149.33
2018-01-18 08:00:00+00:00,7.075531,4.517212,2.4496262,188390.0
2018-01-18 09:00:00+00:00,7.012024,4.4158325,2.2636409,146226.66
2018-01-18 10:00:00+00:00,7.0189514,4.08374,1.7907357,77360.0
2018-01-18 11:00:00+00:00,6.8643494,4.078583,2.4354289,61176.668
2018-01-18 12:00:00+00:00,6.530609,3.9711914,2.7789698,87234.67
2018-01-18 13:00:00+00:00,6.268341,3.6230164,2.702424,5702.6665
2018-01-18 14:00:00+00:00,5.8358765,2.9250793,2.7149694,8376.0
2018-01-18 15:00:00+00:00,5.566925,2.1954346,2.7113228,0.0
2018-01-18 16:00:00+00:00,5.66864,1.5846863,2.7185333,0.0
2018-01-18 17:00:00+00:00,5.419159,0.893219,2.763386,0.0
2018-01-18 18:00:00+00:00,5.302643,0.2390747,2.8317091,0.0
2018-01-18 19:00:00+00:00,5.180969,0.1890564,3.0484204,0.0
2018-01-18 20:00:00+00:00,4.7793274,-0.39764404,3.3541918,0.0
2018-01-18 21:00:00+00:00,4.6151733,-0.51119995,3.36073,0.0
2018-01-18 22:00:00+00:00,3.6913757,-0.97247314,2.8538296,0.0
2018-01-18 23:00:00+00:00,3.5478516,-1.353363,2.6831565,0.0
2018-01-19 00:00:00+00:00,3.2373352,-1.4927979,2.6103208,0.0
2018-01-19 01:00:00+00:00,3.0485535,-1.7530212,2.6049242,0.0
2018-01-19 02:00:00+00:00,2.5235596,-2.058136,2.5632374,0.0
2018-01-19 03:00:00+00:00,2.329193,-2.4458008,2.3661995,0.0
2018-01-19 04:00:00+00:00,2.207611,-2.7137756,2.1032927,0.0
2018-01-19 05:00:00+00:00,2.0364685,-2.853363,1.7950481,688.0
2018-01-19 06:00:00+00:00,2.0581665,-2.812439,1.8964407,92449.33
2018-01-19 07:00:00+00:00,3.1584167,-2.151886,1.8302909,393610.0
2018-01-19 08:00:00+00:00,4.730011,-1.7120056,1.9082608,397505.3
2018-01-19 09:00:00+00:00,5.423065,-1.712738,1.9771516,383438.7
2018-01-19 10:00:00+00:00,6.539551,-1.6692505,1.5570842,236863.36
2018-01-19 11:00:00+00:00,7.046112,-1.519989,1.7645084,71906.0
2018-01-19 12:00:00+00:00,7.502655,-1.3198242,1.9755176,8954.0
2018-01-19 13:00:00+00:00,7.6910706,-1.3110962,1.7187862,0.0
2018-01-19 14:00:00+00:00,7.2796326,-0.80618286,1.2902982,0.0
2018-01-19 15:00:00+00:00,6.4205933,-0.7576904,1.1285688,0.0
2018-01-19 16:00:00+00:00,5.7881775,-0.78756714,1.2274451,0.0
2018-01-19 17:00:00+00:00,4.5985107,-0.97164917,1.367734,0.0
2018-01-19 18:00:00+00:00,4.3476257,-1.1434631,1.4989755,0.0
2018-01-19 19:00:00+00:00,4.1582947,-1.1997681,1.4201144,0.0
2018-01-19 20:00:00+00:00,3.354187,-1.3844299,1.3963457,0.0
2018-01-19 21:00:00+00:00,2.907074,-1.5203857,1.3531308,0.0
2018-01-19 22:00:00+00:00,2.2625427,-1.8179321,1.2958038,0.0
2018-01-19 23:00:00+00:00,2.2400208,-1.8137207,1.2889072,0.0
2018-01-20 00:00:00+00:00,2.047882,-1.875061,1.2391311,0.0
2018-01-20 01:00:00+00:00,1.8187561,-2.1598206,1.2487386,0.0
2018-01-20 02:00:00+00:00,1.4051208,-2.4154053,1.3129672,0.0
2018-01-20 03:00:00+00:00,1.363678,-2.4141846,1.3473974,0.0
2018-01-20 04:00:00+00:00,1.3354492,-2.535736,1.493563,0.0
2018-01-20 05:00:00+00:00,1.4265747,-2.507782,1.6490226,2470.0
2018-01-20 06:00:00+00:00,1.8940125,-2.4015503,1.6791648,151030.67
2018-01-20 07:00:00+00:00,3.602295,-1.5619202,1.8652393,476904.03
2018-01-20 08:00:00+00:00,6.53006,-0.7608032,2.0721002,513152.72
2018-01-20 09:00:00+00:00,7.746521,-0.6663208,2.3006787,389220.7
2018-01-20 10:00:00+00:00,9.166809,0.29522705,2.4683912,168684.67
2018-01-20 11:00:00+00:00,9.792358,0.71051025,2.6967316,13086.667
2018-01-20 12:00:00+00:00,10.30307,1.0013428,2.7266104,0.0
2018-01-20 13:00:00+00:00,10.59259,1.2095642,2.694426,0.0
2018-01-20 14:00:00+00:00,10.065277,2.4783325,2.4608548,0.0
2018-01-20 15:00:00+00:00,9.383942,2.5577087,2.676814,0.0
2018-01-20 16:00:00+00:00,8.522736,2.462677,2.614144,0.0
2018-01-20 17:00:00+00:00,7.648407,2.5434265,2.5416005,0.0
2018-01-20 18:00:00+00:00,7.4723206,2.4662476,2.4926405,0.0
2018-01-20 19:00:00+00:00,7.4792175,2.5747375,2.590394,0.0
2018-01-20 20:00:00+00:00,7.087738,2.6651,2.8218024,0.0
2018-01-20 21:00:00+00:00,6.8852844,2.790619,3.007686,0.0
2018-01-20 22:00:00+00:00,6.769287,2.477295,3.423758,0.0
2018-01-20 23:00:00+00:00,6.776367,2.6342468,3.4068286,0.0
2018-01-21 00:00:00+00:00,6.795044,2.859253,3.11418,0.0
2018-01-21 01:00:00+00:00,6.6280823,2.9516907,2.6042068,0.0
2018-01-21 02:00:00+00:00,6.281891,3.016449,1.0648953,0.0
2018-01-21 03:00:00+00:00,6.025757,2.923584,0.3956616,0.0
2018-01-21 04:00:00+00:00,5.8207703,2.8957214,0.37448302,0.0
2018-01-21 05:00:00+00:00,5.849884,2.9015503,0.8868351,2473.3333
2018-01-21 06:00:00+00:00,5.875946,3.0748596,1.2345229,101301.33
2018-01-21 07:00:00+00:00,6.5436707,3.4494934,1.510526,260558.0
2018-01-21 08:00:00+00:00,7.919739,4.059204,1.7976549,257906.67
2018-01-21 09:00:00+00:00,8.486023,4.4036865,2.003793,235760.67
2018-01-21 10:00:00+00:00,9.393982,4.7597046,1.8127006,139008.0
2018-01-21 11:00:00+00:00,9.759125,5.1529846,1.9173157,54949.996
2018-01-21 12:00:00+00:00,9.934753,5.4076233,1.8709861,23732.666
2018-01-21 13:00:00+00:00,9.947052,5.540802,1.9674056,0.0
2018-01-21 14:00:00+00:00,9.79068,5.6428223,1.9842433,0.0
2018-01-21 15:00:00+00:00,9.356354,5.515991,2.159164,0.0
2018-01-21 16:00:00+00:00,9.055115,5.311676,2.3122663,0.0
2018-01-21 17:00:00+00:00,8.632874,4.984894,2.168019,0.0
2018-01-21 18:00:00+00:00,8.362701,4.853546,1.9850978,0.0
2018-01-21 19:00:00+00:00,8.282227,4.7253723,1.804314,0.0
2018-01-21 20:00:00+00:00,8.052216,4.535736,1.7877225,0.0
2018-01-21 21:00:00+00:00,8.14447,4.5202637,1.7906705,0.0
2018-01-21 22:00:00+00:00,7.6380005,4.2421265,1.8923542,0.0
2018-01-21 23:00:00+00:00,7.673523,4.169922,1.4287868,0.0
2018-01-22 00:00:00+00:00,7.700531,4.236389,1.1730831,0.0
2018-01-22 01:00:00+00:00,7.6693115,4.2464294,1.1863642,0.0
2018-01-22 02:00:00+00:00,7.3610535,4.095703,1.4841895,0.0
2018-01-22 03:00:00+00:00,7.3214417,3.905182,1.7476565,0.0
2018-01-22 04:00:00+00:00,7.2227173,3.7911987,1.9132816,0.0
2018-01-22 05:00:00+00:00,7.2382507,3.7461548,1.8860027,2270.0
2018-01-22 06:00:00+00:00,7.0730286,3.767395,2.0182245,88919.33
2018-01-22 07:00:00+00:00,7.741394,4.3804016,2.1915715,238086.67
2018-01-22 08:00:00+00:00,8.620758,4.6228027,2.153834,192998.0
2018-01-22 09:00:00+00:00,9.007324,4.975403,1.9524914,187436.67
2018-01-22 10:00:00+00:00,9.074188,5.353424,1.4865313,145090.0
2018-01-22 11:00:00+00:00,9.04834,5.3280334,0.99299467,39446.0
2018-01-22 12:00:00+00:00,8.910187,5.290558,0.781886,17250.0
2018-01-22 13:00:00+00:00,8.805878,5.3072205,0.8846598,4957.3335
2018-01-22 14:00:00+00:00,8.37619,5.247986,1.4210014,0.0
2018-01-22 15:00:00+00:00,8.069855,5.2095947,2.108522,0.0
2018-01-22 16:00:00+00:00,7.7838135,4.92807,2.3844585,0.0
2018-01-22 17:00:00+00:00,7.2200623,4.6072693,2.5882325,0.0
2018-01-22 18:00:00+00:00,6.949829,4.363098,2.7046928,0.0
2018-01-22 19:00:00+00:00,6.7728577,4.212158,2.7762132,0.0
2018-01-22 20:00:00+00:00,6.2119446,3.754181,3.016086,0.0
2018-01-22 21:00:00+00:00,5.9243164,3.4689941,3.1063678,0.0
2018-01-22 22:00:00+00:00,5.716858,3.2678528,2.8850718,0.0
2018-01-22 23:00:00+00:00,5.599823,2.9980774,2.9340444,0.0
2018-01-23 00:00:00+00:00,5.6291504,3.0177002,3.1512427,0.0
2018-01-23 01:00:00+00:00,5.408203,2.8122864,3.4064984,0.0
2018-01-23 02:00:00+00:00,4.8815613,2.2426758,3.513161,0.0
2018-01-23 03:00:00+00:00,4.8556213,2.1105957,3.3887353,0.0
2018-01-23 04:00:00+00:00,4.847809,2.1017456,3.388101,0.0
2018-01-23 05:00:00+00:00,4.842987,1.8485718,3.2835789,1720.6667
2018-01-23 06:00:00+00:00,4.8418884,1.697998,3.3085394,62621.996
2018-01-23 07:00:00+00:00,4.944153,1.6100464,3.6164837,215753.31
2018-01-23 08:00:00+00:00,5.4266663,1.6239929,3.9145517,302756.0
2018-01-23 09:00:00+00:00,5.528778,1.5710144,3.9530382,212216.02
2018-01-23 10:00:00+00:00,5.782196,1.3526917,3.9494932,183696.0
2018-01-23 11:00:00+00:00,5.874298,1.4744263,3.8777792,74962.0
2018-01-23 12:00:00+00:00,5.875183,1.5898743,3.8853467,78812.0
2018-01-23 13:00:00+00:00,5.7448425,1.4872742,3.9410133,0.0
2018-01-23 14:00:00+00:00,5.3384094,1.2496643,3.6730125,0.0
2018-01-23 15:00:00+00:00,4.8778687,1.0844421,3.3789704,0.0
2018-01-23 16:00:00+00:00,4.588196,0.95529175,3.38914,0.0
2018-01-23 17:00:00+00:00,4.1476135,0.67437744,3.3711555,0.0
2018-01-23 18:00:00+00:00,4.0796814,0.6071167,3.207679,0.0
2018-01-23 19:00:00+00:00,4.0018616,0.5303955,3.2289033,0.0
2018-01-23 20:00:00+00:00,3.770172,0.3173828,3.1790962,0.0
2018-01-23 21:00:00+00:00,3.6975403,0.11407471,3.1762216,0.0
2018-01-23 22:00:00+00:00,3.3970032,-0.19406128,3.1418996,0.0
2018-01-23 23:00:00+00:00,3.3045654,-0.2090149,3.1935632,0.0
2018-01-24 00:00:00+00:00,3.2504578,-0.34072876,3.2086785,0.0
2018-01-24 01:00:00+00:00,3.1951294,-0.4595337,3.2933786,0.0
2018-01-24 02:00:00+00:00,2.941803,-0.7455139,3.3622727,0.0
2018-01-24 03:00:00+00:00,2.818512,-0.82455444,3.4527788,0.0
2018-01-24 04:00:00+00:00,2.7604675,-0.84646606,3.7968013,0.0
2018-01-24 05:00:00+00:00,2.786499,-0.89471436,3.8978395,1949.3333
2018-01-24 06:00:00+00:00,2.9897766,-0.75149536,4.164826,97237.336
2018-01-24 07:00:00+00:00,3.3407898,-0.45440674,4.425331,313729.34
2018-01-24 08:00:00+00:00,3.9544373,-0.19699097,4.738211,362024.66
2018-01-24 09:00:00+00:00,4.2643127,-0.09088135,4.8542757,289014.7
2018-01-24 10:00:00+00:00,4.6509705,-0.11419678,4.3301134,140327.36
2018-01-24 11:00:00+00:00,4.7849426,-0.08520508,4.522178,108225.33
2018-01-24 12:00:00+00:00,4.7450256,-0.055633545,4.8202386,2504.0
2018-01-24 13:00:00+00:00,4.484558,0.033355713,4.848844,0.0
2018-01-24 14:00:00+00:00,4.0832825,0.013458252,4.865467,0.0
2018-01-24 15:00:00+00:00,3.6843872,-0.113464355,4.6081657,0.0
2018-01-24 16:00:00+00:00,3.3315125,-0.29312134,4.559394,0.0
2018-01-24 17:00:00+00:00,2.9199524,-0.5487976,4.5726457,0.0
2018-01-24 18:00:00+00:00,2.7521057,-0.70706177,4.5771704,0.0
2018-01-24 19:00:00+00:00,2.7175903,-0.94488525,4.5665064,0.0
2018-01-24 20:00:00+00:00,2.5177307,-1.4232483,4.611395,0.0
2018-01-24 21:00:00+00:00,2.3971863,-1.708313,4.647483,0.0
2018-01-24 22:00:00+00:00,2.2434998,-1.9389954,4.426701,0.0
2018-01-24 23:00:00+00:00,2.1777954,-2.1194153,4.6151414,0.0
2018-01-25 00:00:00+00:00,2.1261292,-2.2174683,4.8089514,0.0
2018-01-25 01:00:00+00:00,2.108429,-2.2242126,4.916366,0.0
2018-01-25 02:00:00+00:00,1.9129944,-2.3841858,4.903305,0.0
2018-01-25 03:00:00+00:00,1.7736511,-2.4759216,4.7516413,0.0
2018-01-25 04:00:00+00:00,1.6481934,-2.4804382,4.6553726,0.0
2018-01-25 05:00:00+00:00,1.6130066,-2.5592346,4.639756,1040.6666
2018-01-25 06:00:00+00:00,1.4096069,-2.7066345,4.6606975,82287.33
2018-01-25 07:00:00+00:00,1.9012756,-2.4543152,5.188585,309102.0
2018-01-25 08:00:00+00:00,2.7035828,-2.2886047,5.871175,385414.03
2018-01-25 09:00:00+00:00,3.1219788,-2.1514587,5.955935,224277.34
2018-01-25 10:00:00+00:00,3.81781,-2.3345337,5.6400104,180454.0
2018-01-25 11:00:00+00:00,4.0563354,-2.3986511,5.5886254,48398.668
2018-01-25 12:00:00+00:00,4.0622253,-2.322235,5.5301876,1350.0
2018-01-25 13:00:00+00:00,4.0278625,-2.3858948,5.4822965,3906.6665
2018-01-25 14:00:00+00:00,3.5758667,-2.5010376,5.224013,0.0
2018-01-25 15:00:00+00:00,3.330719,-2.5943298,4.86575,0.0
2018-01-25 16:00:00+00:00,3.0724487,-2.494873,4.893028,0.0
2018-01-25 17:00:00+00:00,2.617096,-2.4930115,4.7651715,0.0
2018-01-25 18:00:00+00:00,2.498932,-2.509369,4.7410364,0.0
2018-01-25 19:00:00+00:00,2.4620667,-2.4942627,4.6601987,0.0
2018-01-25 20:00:00+00:00,2.2580261,-2.5549011,4.590922,0.0
2018-01-25 21:00:00+00:00,2.0933838,-2.611206,4.4205794,0.0
2018-01-25 22:00:00+00:00,1.7763672,-2.9563904,4.1501055,0.0
2018-01-25 23:00:00+00:00,1.7880859,-2.9632568,4.034187,0.0
2018-01-26 00:00:00+00:00,1.8268433,-2.9780273,3.8897328,0.0
2018-01-26 01:00:00+00:00,1.7104187,-3.0534363,4.0261645,0.0
2018-01-26 02:00:00+00:00,1.5455017,-3.0011902,3.7863352,0.0
2018-01-26 03:00:00+00:00,1.5691528,-3.0239868,3.657259,0.0
2018-01-26 04:00:00+00:00,1.5224304,-2.9893188,3.5850916,0.0
2018-01-26 05:00:00+00:00,1.5428772,-2.9029846,3.550443,1868.6667
2018-01-26 06:00:00+00:00,1.6212158,-2.848053,3.497665,104981.336
2018-01-26 07:00:00+00:00,2.2765503,-2.512268,3.7735445,306887.3
2018-01-26 08:00:00+00:00,3.6772156,-2.2134705,4.0171037,369450.06
2018-01-26 09:00:00+00:00,4.2614136,-2.070282,3.924782,242955.33
2018-01-26 10:00:00+00:00,4.6532288,-2.0075073,3.6741548,195039.98
2018-01-26 11:00:00+00:00,4.841217,-1.8497314,3.4763088,29693.332
2018-01-26 12:00:00+00:00,4.842804,-1.7867126,3.4039717,7890.0
2018-01-26 13:00:00+00:00,4.853821,-1.6409912,3.4656792,14838.666
2018-01-26 14:00:00+00:00,4.44693,-1.5970154,3.3484323,0.0
2018-01-26 15:00:00+00:00,4.152832,-1.6529541,2.9525325,0.0
2018-01-26 16:00:00+00:00,3.725586,-1.5619202,2.7814996,0.0
2018-01-26 17:00:00+00:00,3.0950928,-1.4484863,2.5922658,0.0
2018-01-26 18:00:00+00:00,2.6931763,-1.562439,2.3206377,0.0
2018-01-26 19:00:00+00:00,2.5553284,-1.6940613,2.1988893,0.0
2018-01-26 20:00:00+00:00,2.2867737,-1.7537842,2.1225932,0.0
2018-01-26 21:00:00+00:00,2.0822449,-1.9301147,2.0639923,0.0
2018-01-26 22:00:00+00:00,1.9173584,-1.834259,1.8526832,0.0
2018-01-26 23:00:00+00:00,1.8296814,-1.9130554,1.9772273,0.0
2018-01-27 00:00:00+00:00,1.8270874,-1.9437866,1.9375612,0.0
2018-01-27 01:00:00+00:00,1.8093567,-1.8809204,1.9830074,0.0
2018-01-27 02:00:00+00:00,1.7182617,-1.9028015,1.8420893,0.0
2018-01-27 03:00:00+00:00,1.8079224,-1.8466797,1.7617059,0.0
2018-01-27 04:00:00+00:00,1.7238159,-1.9399414,1.6760348,0.0
2018-01-27 05:00:00+00:00,1.7782593,-1.8440857,1.5279951,2613.3333
2018-01-27 06:00:00+00:00,1.9582825,-1.754303,1.5092852,130624.664
2018-01-27 07:00:00+00:00,2.7862854,-1.208252,1.6978534,401118.62
2018-01-27 08:00:00+00:00,4.3360596,-1.111969,2.067405,393416.03
2018-01-27 09:00:00+00:00,5.026184,-0.99002075,2.1631556,462094.7
2018-01-27 10:00:00+00:00,5.93396,-0.8336487,2.1637666,108909.99
2018-01-27 11:00:00+00:00,6.3280334,-0.7628174,2.1340916,82772.67
2018-01-27 12:00:00+00:00,6.6580505,-0.74591064,2.241243,0.0
2018-01-27 13:00:00+00:00,6.814148,-0.68655396,2.360276,44.0
2018-01-27 14:00:00+00:00,6.4896545,-0.44631958,2.177544,0.0
2018-01-27 15:00:00+00:00,6.122711,-0.6474304,1.8856677,0.0
2018-01-27 16:00:00+00:00,5.423218,-0.70162964,1.750049,0.0
2018-01-27 17:00:00+00:00,4.3523254,-0.85705566,1.731106,0.0
2018-01-27 18:00:00+00:00,3.8399353,-1.0189819,1.6869292,0.0
2018-01-27 19:00:00+00:00,3.520752,-1.0775757,1.6495746,0.0
2018-01-27 20:00:00+00:00,2.8425598,-1.3027954,1.5939298,0.0
2018-01-27 21:00:00+00:00,2.4750977,-1.470398,1.5617751,0.0
2018-01-27 22:00:00+00:00,2.225525,-1.6213684,1.6101258,0.0
2018-01-27 23:00:00+00:00,1.9867249,-1.7193604,1.4231735,0.0
2018-01-28 00:00:00+00:00,1.8781128,-1.8195496,1.3302656,0.0
2018-01-28 01:00:00+00:00,1.7154846,-1.8786621,1.2539294,0.0
2018-01-28 02:00:00+00:00,1.2225342,-2.2472534,1.2379205,0.0
2018-01-28 03:00:00+00:00,1.1201477,-2.3427124,1.1805282,0.0
2018-01-28 04:00:00+00:00,0.9928894,-2.3511047,1.1888049,0.0
2018-01-28 05:00:00+00:00,1.0263367,-2.3687744,1.1548105,4548.667
2018-01-28 06:00:00+00:00,1.4631653,-1.955658,1.170175,160908.0
2018-01-28 07:00:00+00:00,2.5882568,-1.3053284,1.2079662,428814.7
2018-01-28 08:00:00+00:00,4.8637695,-0.7324524,1.4199201,461768.03
2018-01-28 09:00:00+00:00,5.771759,-0.63952637,1.6205521,438316.03
2018-01-28 10:00:00+00:00,6.826721,-0.62524414,1.5903118,164473.33
2018-01-28 11:00:00+00:00,7.261444,-0.3369751,1.4769397,17984.666
2018-01-28 12:00:00+00:00,7.472992,-0.3449402,1.526765,1945.3334
2018-01-28 13:00:00+00:00,7.589569,-0.30429077,1.6421629,0.0
2018-01-28 14:00:00+00:00,7.013031,0.019897461,1.4393363,0.0
2018-01-28 15:00:00+00:00,6.4598694,-0.031341553,1.2881323,0.0
2018-01-28 16:00:00+00:00,5.7151184,0.1897583,1.1751584,0.0
2018-01-28 17:00:00+00:00,4.4884644,-0.039855957,1.1037245,0.0
2018-01-28 18:00:00+00:00,3.875183,-0.23495483,0.8830216,0.0
2018-01-28 19:00:00+00:00,3.8596497,-0.35440063,0.64051086,0.0
2018-01-28 20:00:00+00:00,3.0965576,-0.66622925,0.65522915,0.0
2018-01-28 21:00:00+00:00,2.308014,-1.0731201,0.39252347,0.0
2018-01-28 22:00:00+00:00,1.6000977,-1.5213013,0.27079573,0.0
2018-01-28 23:00:00+00:00,1.407074,-1.6938477,0.17028134,0.0
2018-01-29 00:00:00+00:00,1.0710144,-1.9530029,0.30653995,0.0
2018-01-29 01:00:00+00:00,0.85339355,-2.1845703,0.48892972,0.0
2018-01-29 02:00:00+00:00,0.34927368,-2.5090332,0.49268913,0.0
2018-01-29 03:00:00+00:00,0.21450806,-2.678955,0.5197969,0.0
2018-01-29 04:00:00+00:00,0.30767822,-2.6636963,0.5441159,0.0
2018-01-29 05:00:00+00:00,0.6121216,-2.4044495,0.7546555,4902.0
2018-01-29 06:00:00+00:00,1.1063232,-1.89328,0.9392406,169777.34
2018-01-29 07:00:00+00:00,2.6121216,-0.9371948,1.0116111,468384.0
2018-01-29 08:00:00+00:00,5.072815,-0.24359131,1.1239455,526096.0
2018-01-29 09:00:00+00:00,5.8597107,-0.11703491,1.3220876,424046.66
2018-01-29 10:00:00+00:00,6.9145203,-0.1892395,1.6933686,178653.33
2018-01-29 11:00:00+00:00,7.581543,-0.0619812,1.8163474,63574.004
2018-01-29 12:00:00+00:00,7.927002,0.19821167,1.8594745,17966.668
2018-01-29 13:00:00+00:00,8.0802,0.4406433,1.738332,0.0
2018-01-29 14:00:00+00:00,7.7549744,0.88571167,1.4847585,0.0
2018-01-29 15:00:00+00:00,7.0360413,0.99765015,1.3630502,0.0
2018-01-29 16:00:00+00:00,5.9868774,1.1140137,1.2513707,0.0
2018-01-29 17:00:00+00:00,4.367462,0.67141724,1.1861522,0.0
2018-01-29 18:00:00+00:00,3.6993408,0.4366455,1.1895739,0.0
2018-01-29 19:00:00+00:00,3.3457642,0.19467163,1.1223946,0.0
2018-01-29 20:00:00+00:00,2.6400452,-0.13873291,0.9895578,0.0
2018-01-29 21:00:00+00:00,2.3061218,-0.34747314,0.86508644,0.0
2018-01-29 22:00:00+00:00,1.7047424,-0.9194336,1.1150225,0.0
2018-01-29 23:00:00+00:00,1.5358582,-1.0043945,1.1384372,0.0
2018-01-30 00:00:00+00:00,1.399231,-1.1036987,1.1850286,0.0
2018-01-30 01:00:00+00:00,1.3838196,-1.08844,1.0959414,0.0
2018-01-30 02:00:00+00:00,0.96920776,-1.416687,1.0832511,0.0
2018-01-30 03:00:00+00:00,1.2182007,-1.3027344,1.0521855,0.0
2018-01-30 04:00:00+00:00,1.2581482,-1.2687683,1.0762467,0.0
2018-01-30 05:00:00+00:00,1.3153992,-1.2910461,1.0978956,5327.9995
2018-01-30 06:00:00+00:00,1.9162903,-0.86621094,1.0928174,186854.67
2018-01-30 07:00:00+00:00,3.857483,0.20013428,1.1718737,524596.0
2018-01-30 08:00:00+00:00,6.5400696,0.88513184,1.2296692,549283.3
2018-01-30 09:00:00+00:00,7.949707,1.1435242,1.4677621,423846.66
2018-01-30 10:00:00+00:00,9.378662,1.2498779,1.7734249,231979.34
2018-01-30 11:00:00+00:00,10.163147,1.6655579,2.0800598,40283.332
2018-01-30 12:00:00+00:00,10.661285,1.8718567,2.2590547,0.0
2018-01-30 13:00:00+00:00,10.831085,1.8632202,2.134167,0.0
2018-01-30 14:00:00+00:00,10.408386,2.1680908,1.7642254,0.0
2018-01-30 15:00:00+00:00,9.189026,2.4289246,1.8806615,0.0
2018-01-30 16:00:00+00:00,7.9723816,2.2683105,1.9274031,0.0
2018-01-30 17:00:00+00:00,5.8977966,1.8658752,1.7966169,0.0
2018-01-30 18:00:00+00:00,5.290039,1.684967,1.740493,0.0
2018-01-30 19:00:00+00:00,5.01001,1.6617432,1.630566,0.0
2018-01-30 20:00:00+00:00,4.2170715,1.3595581,1.5180613,0.0
